Time,ECG_Signal
7.837837837837838,0.5136492523696317
7.847847847847848,0.7006921578049639
7.857857857857858,0.6934746685829869
7.867867867867868,0.8442388734019682
7.877877877877878,0.8363266607462178
7.887887887887888,1.0060023987443754
7.897897897897898,1.0244503546134063
7.907907907907908,1.1747115831999613
7.917917917917918,1.0822797173601986
7.927927927927928,1.0975014816431221
7.937937937937938,1.1442692144206996
7.947947947947948,1.1764286940957656
7.957957957957958,1.1927987791463073
7.967967967967968,1.1399080212354769
7.977977977977978,1.1195534967483631
7.987987987987988,0.9887876771545722
7.997997997997998,0.8526182215995263
8.008008008008009,0.641529850238085
8.018018018018019,0.41299919852312356
8.028028028028029,0.4306717860467785
8.038038038038039,0.31283398208091984
8.048048048048049,-0.019454485923126014
8.058058058058059,-0.10082672153932293
8.068068068068069,-0.28633432259361186
8.078078078078079,-0.5201376804116613
8.088088088088089,-0.49487640623272955
8.098098098098099,-0.44223938169594323
8.108108108108109,-0.8075235405062334
8.118118118118119,-0.8024379712731676
8.128128128128129,-0.9348188544293219
8.138138138138139,-0.9373085265831171
8.148148148148149,-0.8634780541301229
8.158158158158159,-0.8558467990731603
8.168168168168169,-0.8127311075501795
8.178178178178179,-0.9181557403956174
8.188188188188189,-0.8508458931295555
8.198198198198199,-0.8115643590076543
8.208208208208209,-0.8419308602698298
8.218218218218219,-0.8030265939797476
8.228228228228229,-0.5324494669361721
8.238238238238239,-0.48379895241027204
8.248248248248249,-0.4667626355022588
8.258258258258259,-0.5422692239523026
8.268268268268269,-0.5006924872450496
8.278278278278279,-0.150092850210233
8.288288288288289,-0.2593218223593698
8.298298298298299,-0.3194241124694268
8.308308308308309,-0.3489687985143177
8.318318318318319,-0.27726386506339995
8.328328328328329,-0.22182320100931116
8.338338338338339,-0.430002242873448
8.348348348348349,-0.3334496076032938
8.358358358358359,-0.15348169384939286
8.368368368368369,-0.3659568311955125
8.378378378378379,-0.20387451419575311
8.388388388388389,-0.32572161759989327
8.398398398398399,-0.5065746368059356
8.408408408408409,-0.475745702135631
8.418418418418419,-0.7417141716803768
8.428428428428429,-0.576586159797361
8.438438438438439,-0.599587355326139
8.448448448448449,-0.440375191758576
8.458458458458459,-0.5174300573584499
8.468468468468469,-0.4409854573525399
8.478478478478479,-0.41797413569586134
8.488488488488489,-0.36798816568452947
8.498498498498499,-0.08407577419454895
8.508508508508509,-0.07055560293781626
8.518518518518519,-0.14872442608566222
8.528528528528529,0.1013054583875473
8.538538538538539,0.060359584283731005
8.548548548548549,0.18178385503359962
8.558558558558559,0.6120204955194526
8.568568568568569,0.7150164832765403
8.578578578578579,0.7641342650573761
8.588588588588589,0.8025353911295826
8.598598598598599,0.993746683827721
8.608608608608609,1.1394161388832351
8.618618618618619,1.0581893839464147
8.62862862862863,1.238105621166078
8.63863863863864,1.338785773300387
8.64864864864865,1.254473419225226
8.65865865865866,1.32796980824925
8.66866866866867,1.2851242341865274
8.67867867867868,1.2939961958105255
8.68868868868869,1.042849617141107
8.6986986986987,1.2407450276796685
8.70870870870871,0.9374621057823869
8.71871871871872,1.0696843344422584
8.72872872872873,0.6676264671852861
8.73873873873874,0.6758686436228378
8.74874874874875,0.5457715098581657
8.75875875875876,0.5250359841871357
8.76876876876877,0.1694974449402407
8.77877877877878,0.0635127029574126
8.78878878878879,0.034352049960697406
8.7987987987988,0.04609194540812503
8.80880880880881,-0.14963202486472826
8.81881881881882,-0.3939125918661692
8.82882882882883,-0.39610174795095643
8.83883883883884,-0.4013049459468353
8.84884884884885,-0.6079590691853077
8.85885885885886,-0.5749925211400719
8.86886886886887,-0.617598365285796
8.87887887887888,-0.5534053211779874
8.88888888888889,-0.5910926645430638
8.8988988988989,-0.6589311835120839
8.90890890890891,-0.4565452013635097
8.91891891891892,-0.31951407857699743
8.92892892892893,-0.48790291622658744
8.93893893893894,-0.394591493468604
8.94894894894895,-0.23579537058625827
8.95895895895896,-0.5383013247442524
8.96896896896897,-0.2978191675604695
8.97897897897898,-0.5298426796367421
8.98898898898899,-0.1344952797512347
8.998998998999,-0.21712219316694936
9.00900900900901,-0.2069061970707503
9.01901901901902,-0.451385249100765
9.02902902902903,-0.41867520796254903
9.03903903903904,-0.34189287940970764
9.04904904904905,-0.22742832604006388
9.05905905905906,-0.3927737574351664
9.06906906906907,-0.4716767619511992
9.07907907907908,-0.6732827550343361
9.08908908908909,-0.5318640716921358
9.0990990990991,-0.6519959592278445
9.10910910910911,-0.5230682492620473
9.11911911911912,-0.7441690638105003
9.12912912912913,-0.705653274061323
9.13913913913914,-0.8428018539484586
9.14914914914915,-0.8824214063413229
9.15915915915916,-0.8704597314266505
9.16916916916917,-0.8898083829699378
9.17917917917918,-0.6820888114548849
9.18918918918919,-0.9631341331226666
9.1991991991992,-0.752793515253673
9.20920920920921,-0.9081211257344559
9.21921921921922,-0.5938373036196486
9.22922922922923,-0.47113994278685495
9.23923923923924,-0.3687343537086327
9.24924924924925,-0.2471708523810136
9.25925925925926,-0.004355533708908468
9.26926926926927,0.11964110014745157
9.27927927927928,0.28652259342872305
9.28928928928929,0.4974603230540625
9.2992992992993,0.6071351419494324
9.30930930930931,0.7587152921244382
9.31931931931932,0.7865739779231039
9.32932932932933,0.9039649687798723
9.33933933933934,1.0609740463737254
9.34934934934935,1.041650939508086
9.35935935935936,1.1863794029253032
9.36936936936937,1.330095757506542
9.37937937937938,1.2933942692543139
9.38938938938939,1.378321934062583
9.3993993993994,1.3582131649000493
9.40940940940941,1.280313026364883
9.41941941941942,1.1171071452327013
9.42942942942943,1.171678180198823
9.43943943943944,0.9420777295412032
9.44944944944945,0.9609863467395788
9.45945945945946,0.8433022791243684
9.46946946946947,0.6994848423435786
9.47947947947948,0.6346582364978893
9.48948948948949,0.4258616887517879
9.4994994994995,0.2245054347928084
9.50950950950951,0.24290939326531913
9.51951951951952,0.21654989018641174
9.52952952952953,0.07796025767884693
9.53953953953954,0.023514225229233382
9.54954954954955,-0.012554287666760006
9.55955955955956,-0.30647313340822563
9.56956956956957,-0.2815522623281361
9.57957957957958,-0.24130668229476782
9.58958958958959,-0.467689814115527
9.5995995995996,-0.3429452732444386
9.60960960960961,-0.1275194797486302
9.61961961961962,-0.27354804479375644
9.62962962962963,-0.32859232668717236
9.63963963963964,-0.0856532967288142
9.64964964964965,-0.16041207488121506
9.65965965965966,0.022624261160778203
9.66966966966967,-0.182290634013063
9.67967967967968,-0.00557120553141037
9.68968968968969,-0.20776623758466542
9.6996996996997,-0.16568466165784604
9.70970970970971,-0.35898558696694366
9.71971971971972,0.021245338116168022
9.72972972972973,-0.12890008321326613
9.73973973973974,-0.19864845861922692
9.74974974974975,-0.2679085207347974
9.75975975975976,-0.452509785932742
9.76976976976977,-0.32877103888964304
9.77977977977978,-0.5644848924612962
9.78978978978979,-0.6364252709468421
9.7997997997998,-0.7865542212628716
9.80980980980981,-0.4287873308610515
9.81981981981982,-0.663713689119068
9.82982982982983,-0.8453976397545835
9.83983983983984,-0.8006461397376456
9.84984984984985,-1.0231669317761554
9.85985985985986,-1.060800241333426
9.86986986986987,-1.2243987902925466
9.87987987987988,-1.214284841121678
9.88988988988989,-1.090047716368921
9.8998998998999,-1.0550114025702262
9.90990990990991,-1.1642678970549487
9.91991991991992,-0.8241606081111713
9.92992992992993,-1.0866734746880236
9.93993993993994,-0.7069930370875789
9.94994994994995,-0.7038490883305224
9.95995995995996,-0.6292747413248785
9.96996996996997,-0.3762358548129593
9.97997997997998,-0.2711330859569089
9.98998998998999,-0.07925320328290854
10.0,-0.1307337384448474
